0.0,0.09193390938453376,0.2138674748875201,0.12280010279268026
0.01020408163265306,0.08642273049801588,0.22023246586322784,0.12550649084150792
0.02040816326530612,0.0876570999622345,0.22451997702941298,0.13975270930677652
0.030612244897959183,0.08948228364810347,0.20306940384209157,0.1562573280185461
0.04081632653061224,0.09893915753811598,0.20581053327769042,0.19288495980203152
0.0510204081632653,0.09841849441640078,0.2028333487175405,0.23292335450649262
0.061224489795918366,0.10285028912127019,0.2225959254615009,0.28199546970427036
0.07142857142857142,0.10283279336988926,0.21858244067057966,0.3782682317495346
0.08163265306122448,0.11983262466266752,0.20855824939906598,0.4695772317051887
0.09183673469387754,0.11767269210889936,0.21427621860057117,0.5618449367582798
0.1020408163265306,0.13024800069630146,0.2144202064536512,0.6488085077702999
0.11224489795918366,0.1372320343181491,0.21545006554573776,0.7476885448396206
0.12244897959183673,0.14553469918668271,0.23042036164551974,0.8752834668755531
0.13265306122448978,0.16103528000414372,0.22072677060961723,0.9760934340953827
0.14285714285714285,0.18372769214212895,0.22311577312648295,1.049141062796116
0.1530612244897959,0.2009472501836717,0.1969612130522728,1.2035932794213295
0.16326530612244897,0.23142982251942157,0.22340288411825895,1.3672098889946938
0.17346938775510204,0.23736916482448578,0.22448140430264174,1.4954711313545703
0.18367346938775508,0.2743838395923376,0.2102622733823955,1.6404325938224793
0.19387755102040816,0.3037755984067917,0.2221379590779543,1.8024075174331664
0.2040816326530612,0.33519680581986905,0.20720202282071112,1.8548055231571197
0.21428571428571427,0.35337209306657313,0.21112948800437153,1.9868464857339858
0.22448979591836732,0.4092764236032963,0.21535776525735856,2.1819776678085328
0.2346938775510204,0.42353843465447427,0.2197852280922234,2.2739183747768403
0.24489795918367346,0.4850151555240154,0.21790811084210873,2.6208183372020724
0.25510204081632654,0.5080386321246624,0.21123041953891517,2.652920128107071
0.26530612244897955,0.5664477150142193,0.21241373047232628,2.933463784456253
0.2755102040816326,0.6025750654190779,0.22154904598370195,2.9642502164840696
0.2857142857142857,0.643880528062582,0.22687871495261788,3.2266594099998476
0.29591836734693877,0.6653359472751618,0.2192729426920414,3.3692192387580873
0.3061224489795918,0.7409775444865226,0.21568743815645575,3.5085423040390014
0.31632653061224486,0.8231458497047425,0.2252074822410941,3.822633253335953
0.32653061224489793,0.8552171969413758,0.21466222662478684,4.01080806016922
0.336734693877551,0.928407860994339,0.2246925560384989,4.039530153274536
0.3469387755102041,0.9391314780712128,0.20310133311897516,4.3599869966506954
0.3571428571428571,1.025158200263977,0.22777440909296273,4.533557660579682
0.36734693877551017,1.112910539507866,0.22528223829343916,4.764640500545502
0.37755102040816324,1.1161801132559777,0.2276080727763474,4.935221183300018
0.3877551020408163,1.230515210032463,0.2220952495932579,4.991482403278351
0.39795918367346933,1.3262575978040696,0.21401879163458942,5.4595454001426695
0.4081632653061224,1.37372102111578,0.22126156587153673,5.358198211193085
0.4183673469387755,1.3601113951206207,0.23165805350989102,5.880593657493591
0.42857142857142855,1.4476771408319473,0.2280568766966462,6.096659622192383
0.4387755102040816,1.5739113539457321,0.21976302810944617,6.277803089618683
0.44897959183673464,1.6760947901010512,0.22694768331944942,6.473812284469605
0.4591836734693877,1.738116867542267,0.22746401894837617,6.74687737941742
0.4693877551020408,1.757877921462059,0.22776638377457858,6.990991916656494
0.47959183673469385,1.849862357378006,0.23902580246329308,7.236335084438324
0.4897959183673469,1.9388871759176254,0.2176329207792878,7.337026586532593
0.5,2.0798230677843095,0.23569542791694403,7.5757419919967655
