0.0,0.0665343758231029,0.17024111542850734,0.0821779577806592
0.01020408163265306,0.06621288328431546,0.18201614337041974,0.08116816166788339
0.02040816326530612,0.07221162506379188,0.17968762883916498,0.08946901813149452
0.030612244897959183,0.07202986305579544,0.1732537854090333,0.10016606517136097
0.04081632653061224,0.07035766821354628,0.19647148188203573,0.13434988483786584
0.0510204081632653,0.0704196711536497,0.18044981008395553,0.15707636270672082
0.061224489795918366,0.07319165886379779,0.1866349547356367,0.19309276461601257
0.07142857142857142,0.07781233155168593,0.1748063200712204,0.21527716498821975
0.08163265306122448,0.07933179824613035,0.17191748324781655,0.28280708760023116
0.09183673469387754,0.08707035902887583,0.18282729079015553,0.3264227909594774
0.1020408163265306,0.08889529463835061,0.18989917201921344,0.3714008937776089
0.11224489795918366,0.09778796076774597,0.18497447952628135,0.48633570566773415
0.12244897959183673,0.11100803460925818,0.176060278005898,0.5678341616690159
0.13265306122448978,0.12633149383589626,0.18797374785877763,0.6573043146729469
0.14285714285714285,0.13117696064524353,0.1806830912269652,0.6794819855690002
0.1530612244897959,0.13811340268701314,0.18149023931473493,0.8074522598087788
0.16326530612244897,0.15200600489974023,0.17946712588891386,0.9096203577518464
0.17346938775510204,0.17645582117140293,0.18871525940485298,1.0284788030385972
0.18367346938775508,0.18529406156390904,0.1814967625029385,1.072173964381218
0.19387755102040816,0.21286652255803346,0.1839136323425919,1.300333200097084
0.2040816326530612,0.2322238954156637,0.17322773896157742,1.3798965495824813
0.21428571428571427,0.26652040138840677,0.185725461198017,1.5115088909864425
0.22448979591836732,0.29162208825349806,0.18915551129728556,1.6298740816116333
0.2346938775510204,0.3051747982576489,0.18484395384788513,1.6900066167116166
0.24489795918367346,0.36333558030426505,0.17972043411806227,1.8811163067817689
0.25510204081632654,0.380602570772171,0.2001557582244277,2.0577927166223526
0.26530612244897955,0.41085051499307157,0.1776203790679574,2.2694827830791473
0.2755102040816326,0.4496860754862428,0.18606228212825954,2.315653256177902
0.2857142857142857,0.5080862250924111,0.17960795113816858,2.422709577083588
0.29591836734693877,0.52514480099082,0.19551782958209515,2.7432116830348967
0.3061224489795918,0.579293776601553,0.1774274820461869,2.9643285620212554
0.31632653061224486,0.6356490080058574,0.18602458780631423,3.097351689338684
0.32653061224489793,0.7061936002969742,0.18422478233464062,3.2208057951927187
0.336734693877551,0.7472573006153107,0.1824382421001792,3.55414500951767
0.3469387755102041,0.7729777231812477,0.19119019424542785,3.753152470588684
0.3571428571428571,0.8168960842490196,0.19032696601003407,3.950096390247345
0.36734693877551017,0.9058953192830086,0.1896151166036725,4.230993266105652
0.37755102040816324,0.9982059890031815,0.18735437762923537,4.417090013027191
0.3877551020408163,1.0134919023513793,0.1765061954781413,4.717858145236969
0.39795918367346933,1.0823340019583703,0.18652969736605882,4.8779344511032106
0.4081632653061224,1.2160235035419464,0.18271170967258513,5.1591740369796755
0.4183673469387755,1.2352340871095657,0.18952404122799635,5.344417316913605
0.42857142857142855,1.2962935057282448,0.18807234097272157,5.704731843471527
0.4387755102040816,1.411013509631157,0.17509662512689828,5.824832909107208
0.44897959183673464,1.4568551009893418,0.18211674634367228,6.465262703895569
0.4591836734693877,1.5357406079769134,0.18536779162473976,6.414405455589295
0.4693877551020408,1.6119961577653885,0.18835907896980644,6.567760653495789
0.47959183673469385,1.7342946541309356,0.1912966807745397,7.046359767913819
0.4897959183673469,1.732450960278511,0.17869719315320254,7.170082883834839
0.5,1.8427023077011109,0.18193264314904808,7.648977255821228
