0.0,97.4375,93.9375,95.8125
0.01020408163265306,97.296875,93.921875,94.9375
0.02040816326530612,97.359375,93.9375,94.796875
0.030612244897959183,97.25,93.71875,94.953125
0.04081632653061224,96.71875,93.859375,92.40625
0.0510204081632653,96.34375,94.265625,91.15625
0.061224489795918366,96.359375,93.890625,90.125
0.07142857142857142,96.390625,94.015625,88.21875
0.08163265306122448,95.96875,93.8125,83.671875
0.09183673469387754,94.828125,93.71875,83.484375
0.1020408163265306,94.9375,93.921875,82.265625
0.11224489795918366,94.6875,94.0625,82.34375
0.12244897959183673,94.328125,93.71875,78.9375
0.13265306122448978,93.21875,93.609375,77.46875
0.14285714285714285,92.9375,94.046875,77.140625
0.1530612244897959,92.25,94.0625,72.875
0.16326530612244897,91.671875,93.9375,71.296875
0.17346938775510204,90.15625,93.921875,70.828125
0.18367346938775508,90.3125,93.828125,70.859375
0.19387755102040816,89.5625,93.640625,69.28125
0.2040816326530612,88.421875,93.734375,67.015625
0.21428571428571427,88.0625,93.9375,66.875
0.22448979591836732,87.640625,93.78125,65.453125
0.2346938775510204,86.578125,93.875,65.1875
0.24489795918367346,85.28125,93.671875,64.984375
0.25510204081632654,84.53125,93.734375,61.125
0.26530612244897955,83.265625,93.75,60.5
0.2755102040816326,82.21875,93.84375,58.734375
0.2857142857142857,82.0625,94.0,53.234375
0.29591836734693877,79.796875,94.296875,49.828125
0.3061224489795918,80.046875,93.609375,49.359375
0.31632653061224486,77.5625,93.5625,47.875
0.32653061224489793,77.125,94.046875,47.890625
0.336734693877551,75.28125,93.8125,47.875
0.3469387755102041,74.6875,93.78125,48.296875
0.3571428571428571,73.046875,93.8125,46.21875
0.36734693877551017,73.84375,94.03125,45.84375
0.37755102040816324,71.578125,94.03125,46.796875
0.3877551020408163,70.890625,93.671875,44.640625
0.39795918367346933,70.0625,93.40625,42.921875
0.4081632653061224,68.125,93.515625,41.0
0.4183673469387755,67.0625,93.921875,39.921875
0.42857142857142855,66.0625,93.8125,40.96875
0.4387755102040816,65.078125,93.5625,39.5
0.44897959183673464,65.09375,93.734375,38.796875
0.4591836734693877,63.265625,93.984375,37.078125
0.4693877551020408,61.15625,93.875,37.515625
0.47959183673469385,60.90625,93.625,35.71875
0.4897959183673469,59.671875,93.4375,35.578125
0.5,58.3125,93.46875,34.21875
