0.0,99.734375,95.234375,99.0625
0.02040816326530612,99.640625,95.3125,98.953125
0.04081632653061224,99.75,95.390625,99.125
0.061224489795918366,99.609375,95.125,99.171875
0.08163265306122448,99.890625,95.671875,99.03125
0.1020408163265306,99.734375,95.28125,98.921875
0.12244897959183673,99.75,95.671875,98.84375
0.14285714285714285,99.765625,95.484375,99.09375
0.16326530612244897,99.6875,95.375,98.984375
0.18367346938775508,99.6875,95.40625,98.90625
0.2040816326530612,99.84375,94.90625,98.875
0.22448979591836732,99.765625,95.078125,98.953125
0.24489795918367346,99.84375,94.96875,99.03125
0.26530612244897955,99.6875,95.171875,99.03125
0.2857142857142857,99.71875,95.140625,99.21875
0.3061224489795918,99.6875,94.953125,98.90625
0.32653061224489793,99.75,94.515625,99.234375
0.3469387755102041,99.671875,94.21875,99.015625
0.36734693877551017,99.609375,94.453125,99.03125
0.3877551020408163,99.5625,93.953125,99.015625
0.4081632653061224,99.65625,94.28125,99.171875
0.42857142857142855,99.6875,93.59375,99.171875
0.44897959183673464,99.453125,93.25,98.984375
0.4693877551020408,99.65625,93.484375,98.921875
0.4897959183673469,99.5,93.265625,98.921875
0.5102040816326531,99.4375,92.625,99.09375
0.5306122448979591,99.5625,92.671875,98.953125
0.5510204081632653,99.515625,92.171875,98.984375
0.5714285714285714,99.390625,91.96875,98.8125
0.5918367346938775,99.4375,91.625,98.171875
0.6122448979591836,99.359375,91.109375,98.375
0.6326530612244897,99.328125,90.5625,97.34375
0.6530612244897959,99.390625,90.015625,96.796875
0.673469387755102,99.140625,90.015625,96.921875
0.6938775510204082,99.171875,89.703125,97.3125
0.7142857142857142,98.9375,89.0,95.921875
0.7346938775510203,98.984375,88.359375,95.75
0.7551020408163265,99.09375,87.625,95.109375
0.7755102040816326,98.921875,87.0625,94.6875
0.7959183673469387,98.78125,86.34375,94.859375
0.8163265306122448,98.78125,85.921875,94.171875
0.836734693877551,98.703125,85.171875,93.46875
0.8571428571428571,98.6875,84.1875,92.328125
0.8775510204081632,98.53125,84.15625,92.703125
0.8979591836734693,98.546875,82.65625,93.03125
0.9183673469387754,98.4375,82.171875,91.9375
0.9387755102040816,98.109375,81.03125,92.3125
0.9591836734693877,98.03125,80.1875,91.953125
0.9795918367346939,98.046875,79.59375,92.0625
1.0,97.8125,79.046875,91.578125
